onestop_id,spec,urls.static_current,urls.realtime_vehicle_positions,urls.realtime_trip_updates,urls.realtime_alerts,agencies,last_fetch_at,last_fetch_success,last_fetch_response_code,last_ok_fetch_at,last_ok_fetch_success,last_ok_fetch_response_code,most_recent_feed_version_sha1,most_recent_feed_version_fetched_at,tag_status,tag_unstable_url,tag_manual_import,adm0_name0,adm1_name0,adm0_name1,adm1_name1,adm0_name2,adm1_name2,adm0_name3,adm1_name3,adm0_name4,adm1_name4
f-dnru-chapel~hill~transit~nc~us,GTFS,http://mychtransit.org/gtfs,,,,Chapel Hill Transit,2025-06-23T19:21:51.012577Z,True,200,2025-06-23T19:21:51.012577Z,True,200,df6ecd4b0d971fc30e53034b19ce000ff3b1a23e,2025-06-14T06:23:46.764071Z,,,,United States of America,North Carolina,,,,,,,,
f-dnjj-clemson~sc~us,GTFS,https://catbus.ridesystems.net/Secure/Admin/Reports/GTFSDownload.aspx,,,,Clemson Area Transit,2025-06-23T20:01:50.464503Z,True,200,2025-06-23T20:01:50.464503Z,True,200,faf3a9ed2b43d9a875a51e48a15948bfa01b627e,2025-06-21T07:46:58.385861Z,,,,United States of America,South Carolina,,,,,,,,
f-dp0w-connecttransit~il~us,GTFS,https://rideconnecttransit.com/gtfs,,,,Connect Transit,2025-06-23T19:23:43.510674Z,True,200,2025-06-23T19:23:43.510674Z,True,200,b100550ce4b35785caa12233028bc7898fd83410,2025-06-23T07:20:25.262631Z,,,,United States of America,Illinois,,,,,,,,
f-9qh2s-corona~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/corona-ca-us/corona-ca-us.zip,,,,Corona Cruiser,2025-06-23T19:24:32.127436Z,True,200,2025-06-23T19:24:32.127436Z,True,200,ce591ab97c7e29e0ce848b01096c43ba77fc9f2c,2025-02-27T02:43:47.933498Z,,,,United States of America,California,,,,,,,,
f-9w0md-cottonwood~az~us,GTFS,https://data.trilliumtransit.com/gtfs/cottonwood-az-us/cottonwood-az-us.zip,,,,Cottonwood Area Transit,2025-06-23T19:17:33.44001Z,True,200,2025-06-23T19:17:33.44001Z,True,200,c05876151098a3af33f7e0fd01c904226c819177,2025-05-16T11:32:23.624865Z,,,,United States of America,Arizona,,,,,,,,
f-drms-cuttyhunkferryco~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/cuttyhunkferryco-ma-us/cuttyhunkferryco-ma-us.zip,,,,Cuttyhunk Ferry Co.,2025-06-23T19:17:51.618962Z,True,200,2025-06-23T19:17:51.618962Z,True,200,dacfa7f09f3a7c56c96570a12fa03e9abdf5e963,2025-05-23T00:09:29.011066Z,,,,United States of America,Massachusetts,,,,,,,,
f-9pr-delnorte~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/delnorte-ca-us/delnorte-ca-us.zip,,,,Redwood Coast Transit,2025-06-23T19:58:26.860464Z,True,200,2025-06-23T19:58:26.860464Z,True,200,16f681ebd620266781e621bdb890da9a0525e1a4,2025-06-19T19:34:38.82218Z,,,,United States of America,California,,,,,,,,
f-dnrug-duke~nc~us,GTFS,https://data.trilliumtransit.com/gtfs/duke-nc-us/duke-nc-us.zip,,,,Duke Transit,2025-06-23T19:58:37.935595Z,True,200,2025-06-23T19:58:37.935595Z,True,200,f3beeb776dda22ac1bccbaebfa1897adc0371902,2025-05-05T10:44:07.29029Z,,,,United States of America,North Carolina,,,,,,,,
f-dnru-durham~area~transit~authority~nc~us,GTFS,https://godurham.rideralerts.com/InfoPoint/GTFS-Zip.ashx,,,,GoDurham,2025-06-23T20:00:23.282754Z,True,200,2025-06-23T20:00:23.282754Z,True,200,fb54742a02fbb127f80e42187a90f9cdc561891f,2025-06-13T19:00:31.057745Z,,,,United States of America,North Carolina,,,,,,,,
f-drsh-dvtamoover~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/sevt-vt-us/sevt-vt-us.zip,,,,"Rockingham MOOver, Wilmington MOOver",2025-06-23T19:20:38.977543Z,True,200,2025-06-23T19:20:38.977543Z,True,200,0eb3f356cbf89aa1e859f64e81d5c62077a22618,2025-03-27T18:38:53.094179Z,,,,United States of America,Vermont,United States of America,New Hampshire,,,,,,
f-9q-easternsierra~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/easternsierra-ca-us/easternsierra-ca-us.zip,,,,Eastern Sierra Transit Authority,2025-06-23T19:24:25.431439Z,True,200,2025-06-23T19:24:25.431439Z,True,200,5b8c1ec2a72c95166d298a81cd283b9c24d24081,2025-05-27T16:44:30.622832Z,,,,United States of America,California,,,,,,,,
f-9qc-eldoradotransit~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/eldoradotransit-ca-us/eldoradotransit-ca-us.zip,,,,El Dorado Transit,2025-06-23T20:01:44.822458Z,True,200,2025-06-23T20:01:44.822458Z,True,200,89265430449ef9215e63e5bfc6c49061845258d3,2025-06-02T17:56:59.530955Z,,,,United States of America,California,,,,,,,,
f-9q9y-escalon~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/escalon-ca-us/escalon-ca-us.zip,,,,"eTrans, eTrans",2025-06-23T20:00:33.529591Z,True,200,2025-06-23T20:00:33.529591Z,True,200,e0145c95e52a79d997c3f6a78f19bd47ddaa2143,2025-05-14T15:36:28.199984Z,,,,United States of America,California,,,,,,,,
f-9qc-fairfield~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/fairfield-ca-us/fairfield-ca-us.zip,,,,,2025-06-23T19:13:54.291164Z,True,200,2025-06-23T19:13:54.291164Z,True,200,ddab2ca4f577b2a0a3b6233fa80cc7aa6342fb15,2025-05-08T10:38:17.338763Z,,,true,,,,,,,,,,
f-drq-freedomcruiseline~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/freedomcruiseline-ma-us/freedomcruiseline-ma-us.zip,,,,Freedom Cruise Line,2025-06-23T19:21:48.040391Z,True,200,2025-06-23T19:21:48.040391Z,True,200,d1901b9f20361fd925f501c7c07fcee2ef81cc43,2025-04-24T17:24:52.326158Z,,,,United States of America,Massachusetts,,,,,,,,
f-9qd-fresnocounty~ca~us,GTFS,https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/7869/google_transit.zip,,,,Fresno County Rural Transit Authority,2025-06-23T19:17:26.873871Z,True,200,2025-06-23T19:17:26.873871Z,True,200,f782086b14fb9765480e0b03554cadb00c6724e0,2024-04-30T17:37:43.695653Z,,,,United States of America,California,,,,,,,,
f-dnxs-gltc~lynchburg~va~us,GTFS,https://data.trilliumtransit.com/gtfs/gltc-lynchburg-va-us/gltc-lynchburg-va-us.zip,,,,Greater Lynchburg Transit Co.,2025-06-23T19:12:22.468709Z,True,200,2025-06-23T19:12:22.468709Z,True,200,a6a3d5c785077710b087c4484eb9864fa9ad2838,2025-04-14T16:19:42.803227Z,,,,United States of America,Virginia,,,,,,,,
f-c215-gorgewet~wa~us,GTFS,https://data.trilliumtransit.com/gtfs/skamaniacounty-wa-us/skamaniacounty-wa-us.zip,,,,Skamania County Transit,2025-06-23T19:10:29.067323Z,True,200,2025-06-23T19:10:29.067323Z,True,200,4471d8cad0c9e954e693250b018fb4a4278dd6f0,2025-04-14T20:21:37.787262Z,,,,United States of America,Oregon,United States of America,Washington,,,,,,
f-dre-greenmtncn~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/greenmtncn-vt-us/greenmtncn-vt-us.zip,,,,Green Mountain Express,2025-06-23T20:01:48.725903Z,True,200,2025-06-23T20:01:48.725903Z,True,200,2af5eeb97d28fa9d6e10c7e0adc3a8fd846add71,2025-06-17T19:25:44.39544Z,,,,United States of America,Vermont,,,,,,,,
f-drq5-hylinecruises~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/hylinecruises-ma-us/hylinecruises-ma-us.zip,,,,Hy-Line Cruises,2025-06-23T19:17:40.303285Z,True,200,2025-06-23T19:17:40.303285Z,True,200,e8c0619cdc0be04fd4df56acdcd80b997009b4eb,2025-04-30T13:57:49.174Z,,,,United States of America,Massachusetts,,,,,,,,
f-9vxz-jatran~ms~us,GTFS,https://passio3.com/jtran/passioTransit/gtfs/google_transit.zip,,,,City of Jackson (JTRAN),2025-06-23T19:25:24.929299Z,True,200,2025-06-23T19:25:24.929299Z,True,200,1093ae7d1939b716b212692aa34b507c4124bae5,2025-06-23T07:22:24.216958Z,,,,United States of America,Mississippi,,,,,,,,
f-9yz-jeffersoncounty~mo~us,GTFS,,,,,JeffCo Express,2022-05-05T20:01:58.373111Z,True,200,2022-05-05T20:01:58.373111Z,True,200,7c3583122d6721c55d5324de6231e12f94459367,2021-02-20T02:03:44.934506Z,outdated,,,United States of America,Missouri,,,,,,,,
f-dp8d-jts~wi~us,GTFS,https://data.trilliumtransit.com/gtfs/jts-wi-us/jts-wi-us.zip,,,,Janesville Transit System,2025-06-23T19:16:35.445438Z,True,200,2025-06-23T19:16:35.445438Z,True,200,e5b3eebd81448f3b72b051d5d91175cb9cb273f6,2025-05-13T23:11:30.454093Z,,,,United States of America,Wisconsin,,,,,,,,
f-9q7-kerncounty~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/kerncounty-ca-us/kerncounty-ca-us.zip,,,,Kern Transit,2025-06-23T19:16:38.899588Z,True,200,2025-06-23T19:16:38.899588Z,True,200,bbb56acf8194c1d1ee4ed45a9d4c7f18fbc5208d,2025-06-21T03:00:51.990728Z,,,,United States of America,California,,,,,,,,
f-9muq-lagunabeach~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/lagunabeach-ca-us/lagunabeach-ca-us.zip,,,,Laguna Beach Transit,2025-06-23T19:05:29.974835Z,True,200,2025-06-23T19:05:29.974835Z,True,200,0fbeba18dc73439e17022ea5c935fa677b869b9b,2025-06-20T18:47:30.485223Z,,,,United States of America,California,,,,,,,,
f-9qf-laketahoe~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/laketahoe-ca-us/laketahoe-ca-us.zip,,,,"North Lake Tahoe Express - 24 hour advance reservations required, Tahoe Truckee Area Regional Transit",2025-06-23T19:18:24.315231Z,True,200,2025-06-23T19:18:24.315231Z,True,200,8aae9e8ddcbeeeb9c8ab26eeaf76945cb16afaed,2025-06-18T10:46:32.813812Z,,,,United States of America,California,United States of America,Nevada,,,,,,
f-9qb-laketransit~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/laketransit-ca-us/laketransit-ca-us.zip,,,,Lake Transit,2025-06-23T19:17:56.96356Z,True,200,2025-06-23T19:17:56.96356Z,True,200,c9a371a23d2b7493ca1791d39e7c2ced972c70dd,2025-06-11T10:00:52.66479Z,,,,United States of America,California,,,,,,,,
f-9r4-lassen~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/lassen-ca-us/lassen-ca-us.zip,,,,Lassen Rural Bus,2025-06-23T19:22:41.632236Z,True,200,2025-06-23T19:22:41.632236Z,True,200,62c76515801cb04f199984c785964db35caabb24,2024-08-07T04:02:30.362161Z,,,,United States of America,California,,,,,,,,
f-c26-linktransit~wa~us,GTFS,https://link.rideralerts.com/InfoPoint/gtfs-zip.ashx,,,,LINK,2025-06-23T19:19:38.784426Z,True,200,2025-06-23T19:19:38.784426Z,True,200,d37d9b1796366aa1ab234bbdf4e73202c89e2a4e,2025-05-15T15:28:23.774175Z,,,,United States of America,Washington,,,,,,,,
f-dhvk-manatee~fl~us,GTFS,https://realtimemcat.availtec.com/InfoPoint/GTFS-Zip.ashx,,,,Manatee County Area Transit,2025-06-23T19:21:44.89181Z,True,200,2025-06-23T19:21:44.89181Z,True,200,5d47e288e37a7e2e0bd30885ad4afa51b72dcef6,2024-11-01T21:43:26.368257Z,,,,United States of America,Florida,,,,,,,,
f-c22-mason~wa~us,GTFS,https://data.trilliumtransit.com/gtfs/mason-wa-us/mason-wa-us.zip,,,,Mason Transit Authority,2025-06-23T19:23:27.069746Z,True,200,2025-06-23T19:23:27.069746Z,True,200,7eb7c1d2b08af74ba662c586b83895a87814d2d7,2025-01-25T10:22:17.808067Z,,,,United States of America,Washington,,,,,,,,
f-9qb-mendocino~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/mendocino-ca-us/mendocino-ca-us.zip,,,,Mendocino Transit Authority,2025-06-23T19:14:40.94517Z,True,200,2025-06-23T19:14:40.94517Z,True,200,edc5e367324b259892b68fa5d793244672cc8cf0,2025-04-16T12:31:59.280577Z,,,,United States of America,California,,,,,,,,
f-9qd-mercedthebus~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/mercedthebus-ca-us/mercedthebus-ca-us.zip,,,,The Bus,2025-06-23T19:55:27.759352Z,True,200,2025-06-23T19:55:27.759352Z,True,200,d6a8d93d3adb7e28ddbb3d3cbec9f382a9b94c7c,2025-04-30T18:16:03.176025Z,,,,United States of America,California,,,,,,,,
f-drt7-merrimackvalley~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/merrimackvalley-ma-us/merrimackvalley-ma-us.zip,,,,Merrimack Valley Transit,2025-06-23T19:19:30.762199Z,True,200,2025-06-23T19:19:30.762199Z,True,200,cf2b5c1027b5d16ce36ecf4722baf03a449a12c6,2025-04-17T20:42:33.844998Z,,,,United States of America,Massachusetts,,,,,,,,
f-9q9-modesto~ca~us,GTFS,https://stanrta.rideralerts.com/InfoPoint/gtfs-zip.ashx,,,,The S,2025-06-23T19:15:32.30722Z,True,200,2025-06-23T19:15:32.30722Z,True,200,cf55c603667a8c9d630534d4f86ac8ed7f03ea55,2025-06-03T21:16:08.593699Z,,,,United States of America,California,,,,,,,,
f-drsf-montachusett~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/montachusett-ma-us/montachusett-ma-us.zip,,,,Montachusett Regional Transit Authority,2025-06-23T20:00:39.703215Z,True,200,2025-06-23T20:00:39.703215Z,True,200,2ade2751fc6628b214824146bccd5f1d446e7e4c,2025-04-09T12:03:51.606117Z,,,,United States of America,Massachusetts,,,,,,,,
f-djf8-montgomerytransit~al~us,GTFS,https://data.trilliumtransit.com/gtfs/montgomerytransit-al-us/montgomerytransit-al-us.zip,,,,Montgomery Transit,2025-06-23T19:07:31.455443Z,True,200,2025-06-23T19:07:31.455443Z,True,200,a5636042ea8dde2db65a62e61fdb6f998e77b457,2024-12-20T11:50:37.3432Z,,,,United States of America,Alabama,,,,,,,,
f-dq259-ncsu~wolfline~nc~us,GTFS,https://passio3.com/ncstateuni/passioTransit/gtfs/google_transit.zip,,,,NC State University,2025-06-23T19:17:27.238138Z,True,200,2025-06-23T19:17:27.238138Z,True,200,06fd3dc1291fb65c3ea0d2758bd4029a0abae776,2025-06-23T07:14:53.350188Z,,,,United States of America,North Carolina,,,,,,,,
f-dpc4-oshkosh~wi~us,GTFS,https://data.trilliumtransit.com/gtfs/oshkosh-wi-us/oshkosh-wi-us.zip,,,,GO Transit (City of Oshkosh),2025-06-23T19:22:45.243047Z,True,200,2025-06-23T19:22:45.243047Z,True,200,d1f4b08dfc3e36664c95544bf5e2e4807f57c8d1,2024-11-08T21:19:47.028484Z,,,,United States of America,Wisconsin,,,,,,,,
f-9myr-paloverdevalley~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/paloverde-valley-ca-us/paloverde-valley-ca-us.zip,,,,Palo Verde Valley Transit Agency,2025-06-23T19:38:23.603192Z,True,200,2025-06-23T19:38:23.603192Z,True,200,ca8c9d7b395c00a3fdea30d43a9c3b8650f0c657,2024-12-26T23:28:29.044655Z,,,,United States of America,California,,,,,,,,
f-drmu1-patriotpartyboats~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/patriotpartyboats-ma-us/patriotpartyboats-ma-us.zip,,,,Patriot Party Boats,2025-06-23T19:25:24.959659Z,True,200,2025-06-23T19:25:24.959659Z,True,200,c5cba95d95366dbe8664f9606ac6ef410fa2e506,2025-06-12T18:20:50.685635Z,,,,United States of America,Massachusetts,,,,,,,,
f-9qbc9-petalumatransit~petaluma~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/petalumatransit-petaluma-ca-us/petalumatransit-petaluma-ca-us.zip,,,,,2025-06-23T19:14:41.6089Z,True,200,2025-06-23T19:14:41.6089Z,True,200,a92f60067dce03346dd20cff6ddcf917f329e7fe,2022-12-01T02:00:45.26881Z,,,true,,,,,,,,,,
f-9r4-plumas~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/plumas-ca-us/plumas-ca-us.zip,,,,Plumas Transit,2025-06-23T19:16:27.843791Z,True,200,2025-06-23T19:16:27.843791Z,True,200,2d15a27c3f1fbcd3e070c08bdb0afa0d1ca64cb9,2024-12-19T14:27:08.360714Z,,,,United States of America,California,,,,,,,,
f-9q5b4-pvpta~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/pvpta-ca-us/pvpta-ca-us.zip,,,,Palos Verdes Peninsula Transit Authority,2025-06-23T19:24:36.670031Z,True,200,2025-06-23T19:24:36.670031Z,True,200,a9ab366c18b8fb16e4564286bbeff640df1a9a4e,2025-05-16T15:37:46.819583Z,,,,United States of America,California,,,,,,,,
f-9we1-redappletransit~nm~us,GTFS,https://data.trilliumtransit.com/gtfs/redappletransit-nm-us/redappletransit-nm-us.zip,,,,Red Apple Transit,2025-06-23T19:24:31.51461Z,True,200,2025-06-23T19:24:31.51461Z,True,200,c338eb217e988596e70add29ca6173536fe69c58,2025-05-23T00:14:40.905473Z,,,,United States of America,New Mexico,,,,,,,,
f-9r0-redding~ca~us,GTFS,https://hosted-gtfs-feeds.s3.amazonaws.com/RABA/gtfs.zip,,,,Redding Area Bus Authority,2025-06-23T19:24:29.808478Z,True,200,2025-06-23T19:24:29.808478Z,True,200,b0c6f91226f709a6b30613d830997659a9b195f9,2025-04-29T01:54:02.45535Z,,,,United States of America,California,,,,,,,,
f-c20w-rivercitiestransit~wa~us,GTFS,https://data.trilliumtransit.com/gtfs/rivercitiestransit-wa-us/rivercitiestransit-wa-us.zip,,,,RiverCities Transit,2025-06-23T19:22:43.025053Z,True,200,2025-06-23T19:22:43.025053Z,True,200,d4bd505427b67fd77d8eb25ee93885c111bb63d8,2024-07-27T03:59:51.240484Z,,,,United States of America,Washington,United States of America,Oregon,,,,,,
f-dru-ruralcommunity~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/ruralcommunity-vt-us/ruralcommunity-vt-us.zip,,,,Rural Community Transportation,2025-06-23T19:12:22.46837Z,True,200,2025-06-23T19:12:22.46837Z,True,200,d62852fbe1d51f351cd0c0b5a4e3f4203725efa1,2025-06-17T18:36:26.405953Z,,,,United States of America,Vermont,,,,,,,,
f-9zep-siouxareametro~sd~us,GTFS,,,,,Sioux Area Metro,2024-10-28T22:36:54.963879Z,True,200,2024-10-28T22:36:54.963879Z,True,200,574eed727c32653233e414265a5c01e01e03c443,2023-11-05T18:56:27.202059Z,outdated,,,United States of America,South Dakota,,,,,,,,
f-9r2-siskiyou~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/siskiyou-ca-us/siskiyou-ca-us.zip,,,,Siskiyou Transit and General Express,2025-06-23T19:16:38.067733Z,True,200,2025-06-23T19:16:38.067733Z,True,200,32b7140c6bd6de62933968fb8c67f2869ad6f223,2024-03-27T23:03:23.541045Z,,,,United States of America,California,,,,,,,,
f-9qc0-soltrans~ca~us,GTFS,https://soltrans.connexionz.net/rtt/public/resource/gtfs.zip,,,,,2025-06-23T20:02:29.268956Z,True,200,2025-06-23T20:02:29.268956Z,True,200,64363a43549362ebc628b6c17bac8a5b771f2cd5,2025-06-23T07:59:28.781238Z,,,true,,,,,,,,,,
f-9qb-sonomacounty~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/sonomacounty-ca-us/sonomacounty-ca-us.zip,,,,,2025-06-23T19:19:30.497331Z,True,200,2025-06-23T19:19:30.497331Z,True,200,4a774cf618e56ead773c0e1da8ab1b68c310fdae,2025-06-05T13:31:05.069615Z,,,true,,,,,,,,,,
f-djn-spacecoast~fl~us,GTFS,https://data.trilliumtransit.com/gtfs/spacecoast-fl-us/spacecoast-fl-us.zip,,,,Space Coast Area Transit,2025-06-23T19:14:43.461654Z,True,200,2025-06-23T19:14:43.461654Z,True,200,c2b668a53a4180278ba26fd77be13f548af191d9,2024-04-19T17:10:14.681306Z,,,,United States of America,Florida,,,,,,,,
f-c815-streamlinetransit~mt~us,GTFS,https://data.trilliumtransit.com/gtfs/streamlinetransit-mt-us/streamlinetransit-mt-us.zip,,,,Streamline,2025-06-23T19:23:27.916203Z,True,200,2025-06-23T19:23:27.916203Z,True,200,c81a9850d9ee80f732d871f4daaa65232630dfc9,2025-01-24T04:19:15.68004Z,,,,United States of America,Montana,,,,,,,,
f-9r1-tehama~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/tehama-ca-us/tehama-ca-us.zip,,,,"Susanville Indian Rancheria Public Transportation Program, Tehama Rural Area Express",2025-06-23T19:17:59.617301Z,True,200,2025-06-23T19:17:59.617301Z,True,200,ebf3c3405ab5f1aef5104bd67ca5771a4a77ec08,2025-03-20T08:59:53.478974Z,,,,United States of America,California,,,,,,,,
f-dp1b-terrehautetransit~in~us,GTFS,https://data.trilliumtransit.com/gtfs/terrehautetransit-in-us/terrehautetransit-in-us.zip,,,,Terre Haute Transit,2025-06-23T19:58:28.449955Z,True,200,2025-06-23T19:58:28.449955Z,True,200,7c95a78bc3d9a94a938c8317961d07efcd8fe0c2,2025-05-22T20:25:42.814184Z,,,,United States of America,Indiana,,,,,,,,
f-drs-thebus~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/thebus-vt-us/thebus-vt-us.zip,,,,The Bus (Marble Valley Regional Transit District),2025-06-23T19:17:27.718826Z,True,200,2025-06-23T19:17:27.718826Z,True,200,c259e2101681b6868c5a83955505425630755792,2025-05-07T02:32:14.609007Z,,,,United States of America,Vermont,,,,,,,,
f-9r0-trinity~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/weaverville-ca-us/weaverville-ca-us.zip,,,,Trinity Transit,2025-06-23T19:15:33.613297Z,True,200,2025-06-23T19:15:33.613297Z,True,200,fd9db722e625831cdc8f5f846d1b8072693e535c,2025-01-07T17:23:45.79727Z,,,,United States of America,California,,,,,,,,
f-9qh-victorville~ca~us,GTFS,https://api.transloc.com/gtfs/vvta.zip,,,,Victor Valley Transit Authority,2025-06-23T20:00:35.068536Z,True,200,2025-06-23T20:00:35.068536Z,True,200,c65b92bde999835713475a15530e2f87a34abe92,2025-06-05T02:09:12.916333Z,,,,United States of America,California,,,,,,,,
f-drm-vineyardfastferry~ri~us,GTFS,https://data.trilliumtransit.com/gtfs/vineyardfastferry-ri-us/vineyardfastferry-ri-us.zip,,,,Vineyard Fast Ferry,2025-06-23T19:14:34.621739Z,True,200,2025-06-23T19:14:34.621739Z,True,200,2e71997939119963540112e96ab4122d351588f8,2025-03-05T13:38:30.415656Z,,,,United States of America,Massachusetts,,,,,,,,
f-dru-vttranslines~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/vttranslines-vt-us/vttranslines-vt-us.zip,,,,Vermont Translines,2025-06-23T19:11:33.096257Z,True,200,2025-06-23T19:11:33.096257Z,True,200,e3359c8601299634beab23648ab9dc53d8b41fad,2025-03-12T23:40:31.006483Z,,,,United States of America,Vermont,United States of America,New York,,,,,,
f-dp9k-waukeshacounty~wi~us,GTFS,https://data.trilliumtransit.com/gtfs/waukeshacounty-wi-us/waukeshacounty-wi-us.zip,,,,City of Waukesha,2025-06-23T19:22:36.429023Z,True,200,2025-06-23T19:22:36.429023Z,True,200,01cd7b7911d4edb2195900b3031396d8e021cf39,2025-01-23T03:23:42.187365Z,,,,United States of America,Wisconsin,,,,,,,,
f-9qc-westcat~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/westcat-ca-us/westcat-ca-us.zip,,,,,2025-06-23T19:23:48.596274Z,True,200,2025-06-23T19:23:48.596274Z,True,200,1f23268f0111dc8aef2a05b36bd772ecef9d2c32,2025-06-13T14:22:25.80437Z,,,true,,,,,,,,,,
f-c20-wilsonville~or~us,GTFS,https://mysmartbus.com/gtfs,,,,SMART,2025-06-23T19:24:27.525635Z,True,200,2025-06-23T19:24:27.525635Z,True,200,2036470c860fe78c04d6cde661c699c9878c5fa7,2025-06-22T07:15:26.416909Z,,,,United States of America,Oregon,,,,,,,,
f-9qc-yubasutter~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/yubasutter-ca-us/yubasutter-ca-us.zip,,,,Yuba-Sutter Transit,2025-06-23T19:22:46.098375Z,True,200,2025-06-23T19:22:46.098375Z,True,200,4ee737886e7325a516abeb1917132a91cee85e3a,2025-01-24T06:45:54.81973Z,,,,United States of America,California,,,,,,,,
f-9rbm-albanytransit~or~us,GTFS,https://oregon-gtfs.trilliumtransit.com/gtfs_data/albanytransit-or-us/albanytransit-or-us.zip,,,,"LINX Transit, Linn-Benton Loop, Albany Transit System",2025-06-23T19:23:28.656172Z,True,200,2025-06-23T19:23:28.656172Z,True,200,dd20a02197d728d79a17cdad28f3690324fe4e88,2025-06-19T02:55:27.918257Z,,,,United States of America,Oregon,,,,,,,,
f-9r92-basin~or~us,GTFS,https://oregon-gtfs.trilliumtransit.com/gtfs_data/basin-or-us/basin-or-us.zip,,,,"Basin Transit Service, Basin Transit Service",2025-06-23T19:20:32.943139Z,True,200,2025-06-23T19:20:32.943139Z,True,200,bd2f3e7db06f2cae7bcabc5229e7125936b9d990,2025-04-11T00:08:29.90819Z,,,,United States of America,Oregon,,,,,,,,
