onestop_id,spec,urls.static_current,urls.realtime_vehicle_positions,urls.realtime_trip_updates,urls.realtime_alerts,agencies,last_fetch_at,last_fetch_success,last_fetch_response_code,last_ok_fetch_at,last_ok_fetch_success,last_ok_fetch_response_code,most_recent_feed_version_sha1,most_recent_feed_version_fetched_at,tag_status,tag_unstable_url,tag_manual_import,adm0_name0,adm1_name0,adm0_name1,adm1_name1,adm0_name2,adm1_name2,adm0_name3,adm1_name3,adm0_name4,adm1_name4
f-dnru-chapel~hill~transit~nc~us,GTFS,http://mychtransit.org/gtfs,,,,Chapel Hill Transit,2025-01-17T20:06:26.416604Z,True,200,2025-01-17T20:06:26.416604Z,True,200,198aac14b168c58773a0ddde641d401c4b94dda4,2025-01-10T05:56:02.289745Z,,,,United States of America,North Carolina,,,,,,,,
f-dnjj-clemson~sc~us,GTFS,https://catbus.ridesystems.net/Secure/Admin/Reports/GTFSDownload.aspx,,,,Clemson Area Transit,2025-01-17T12:26:30.136436Z,True,200,2025-01-17T12:26:30.136436Z,True,200,71599e5b844de60b2a133a9d004fdc2abd12f998,2025-01-14T06:01:15.479951Z,,,,United States of America,South Carolina,,,,,,,,
f-dp0w-connecttransit~il~us,GTFS,https://rideconnecttransit.com/gtfs,,,,Connect Transit,2025-01-17T20:48:51.438708Z,True,200,2025-01-17T20:48:51.438708Z,True,200,d07896341b38a368479c7c36031d2b679359d628,2025-01-16T18:18:55.3751Z,,,,United States of America,Illinois,,,,,,,,
f-9qh2s-corona~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/corona-ca-us/corona-ca-us.zip,,,,Corona Cruiser,2025-01-17T19:07:26.840597Z,True,200,2025-01-17T19:07:26.840597Z,True,200,7dc62caf1b64dd9bc0953db90e5d00438d223157,2024-02-29T20:21:10.702404Z,,,,United States of America,California,,,,,,,,
f-9w0md-cottonwood~az~us,GTFS,https://data.trilliumtransit.com/gtfs/cottonwood-az-us/cottonwood-az-us.zip,,,,Cottonwood Area Transit,2025-01-17T18:10:48.070769Z,True,200,2025-01-17T18:10:48.070769Z,True,200,a5bea432d9214cd7bd10d563254351142830c2c4,2024-12-23T20:44:08.715473Z,,,,United States of America,Arizona,,,,,,,,
f-drms-cuttyhunkferryco~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/cuttyhunkferryco-ma-us/cuttyhunkferryco-ma-us.zip,,,,Cuttyhunk Ferry Co.,2025-01-17T17:57:55.271809Z,True,200,2025-01-17T17:57:55.271809Z,True,200,ac23c4fb685b71a1c9b8f5f505154503086e969d,2024-09-16T20:37:31.820107Z,,,,United States of America,Massachusetts,,,,,,,,
f-9pr-delnorte~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/delnorte-ca-us/delnorte-ca-us.zip,,,,Redwood Coast Transit,2025-01-17T17:56:38.072092Z,True,200,2025-01-17T17:56:38.072092Z,True,200,623152d45d2864658c92b0122e2b76244d3ee4f1,2024-12-20T16:34:42.282331Z,,,,United States of America,California,,,,,,,,
f-dnrug-duke~nc~us,GTFS,https://data.trilliumtransit.com/gtfs/duke-nc-us/duke-nc-us.zip,,,,Duke Transit,2025-01-17T17:50:00.57517Z,True,200,2025-01-17T17:50:00.57517Z,True,200,1083f1570db1a5e597fe11eb0c22a1c431b590ff,2025-01-03T13:26:01.94608Z,,,,United States of America,North Carolina,,,,,,,,
f-dnru-durham~area~transit~authority~nc~us,GTFS,https://godurham.rideralerts.com/InfoPoint/GTFS-Zip.ashx,,,,GoDurham,2025-01-18T02:00:04.002167Z,True,200,2025-01-18T02:00:04.002167Z,True,200,61fd9ab8cf12cad1897649bd367eca815e2e054e,2025-01-03T22:01:35.954811Z,,,,United States of America,North Carolina,,,,,,,,
f-drsh-dvtamoover~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/sevt-vt-us/sevt-vt-us.zip,,,,"Rockingham MOOver, Wilmington MOOver",2025-01-17T22:54:38.906908Z,True,200,2025-01-17T22:54:38.906908Z,True,200,418f2e3b3b93477209251fb2e3506361a2f2f834,2024-12-27T05:34:49.606806Z,,,,United States of America,Vermont,United States of America,New Hampshire,,,,,,
f-9q-easternsierra~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/easternsierra-ca-us/easternsierra-ca-us.zip,,,,Eastern Sierra Transit Authority,2025-01-17T21:46:16.681149Z,True,200,2025-01-17T21:46:16.681149Z,True,200,e974bf0bffb0f2992ca0ca850b35fa6b8aee0e12,2024-12-05T14:24:51.795429Z,,,,United States of America,California,,,,,,,,
f-9qc-eldoradotransit~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/eldoradotransit-ca-us/eldoradotransit-ca-us.zip,,,,El Dorado Transit,2025-01-17T17:28:53.800132Z,True,200,2025-01-17T17:28:53.800132Z,True,200,4d23cab5cdcbb6abe4ef91080ac3610f98ca46df,2024-11-28T22:39:50.184395Z,,,,United States of America,California,,,,,,,,
f-9q9y-escalon~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/escalon-ca-us/escalon-ca-us.zip,,,,"eTrans, eTrans",2025-01-17T09:54:31.422422Z,True,200,2025-01-17T09:54:31.422422Z,True,200,919a0ec841800d8e4b9102f57cbfc18f865010d1,2024-12-07T04:23:35.608096Z,,,,United States of America,California,,,,,,,,
f-9qc-fairfield~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/fairfield-ca-us/fairfield-ca-us.zip,,,,,2025-01-17T05:44:35.260709Z,True,200,2025-01-17T05:44:35.260709Z,True,200,9eb7a71a0ced2e55f80f9c99f0bc902b16a53b0b,2024-06-28T18:23:29.82167Z,,,true,,,,,,,,,,
f-drq-freedomcruiseline~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/freedomcruiseline-ma-us/freedomcruiseline-ma-us.zip,,,,Freedom Cruise Line,2025-01-18T00:28:55.27637Z,True,200,2025-01-18T00:28:55.27637Z,True,200,fc9b34eba093e5f7883035cb1d9aa3bfb2b74d05,2024-10-02T21:56:33.582239Z,,,,United States of America,Massachusetts,,,,,,,,
f-9qd-fresnocounty~ca~us,GTFS,https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/7869/google_transit.zip,,,,Fresno County Rural Transit Authority,2025-01-17T13:29:02.036697Z,True,200,2025-01-17T13:29:02.036697Z,True,200,f782086b14fb9765480e0b03554cadb00c6724e0,2024-04-30T17:37:43.695653Z,,,,United States of America,California,,,,,,,,
f-dnxs-gltc~lynchburg~va~us,GTFS,https://data.trilliumtransit.com/gtfs/gltc-lynchburg-va-us/gltc-lynchburg-va-us.zip,,,,Greater Lynchburg Transit Co.,2025-01-17T23:30:27.955496Z,True,200,2025-01-17T23:30:27.955496Z,True,200,cfbc3b595fd8a7ad69dce4b73f3c74b1d7fd79c8,2024-10-15T22:22:58.957895Z,,,,United States of America,Virginia,,,,,,,,
f-c215-gorgewet~wa~us,GTFS,https://data.trilliumtransit.com/gtfs/skamaniacounty-wa-us/skamaniacounty-wa-us.zip,,,,Skamania County Transit,2025-01-17T18:08:13.990258Z,True,200,2025-01-17T18:08:13.990258Z,True,200,7cb26ad7dc7b46e4b1123315e851f27249fb6eae,2024-05-15T18:00:08.641804Z,,,,United States of America,Oregon,United States of America,Washington,,,,,,
f-dre-greenmtncn~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/greenmtncn-vt-us/greenmtncn-vt-us.zip,,,,Green Mountain Express,2025-01-17T12:36:29.850049Z,True,200,2025-01-17T12:36:29.850049Z,True,200,76f8958954882118d8fcc74d699a73b192fb1323,2024-12-10T16:44:40.923668Z,,,,United States of America,Vermont,United States of America,Massachusetts,,,,,,
f-drq5-hylinecruises~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/hylinecruises-ma-us/hylinecruises-ma-us.zip,,,,Hy-Line Cruises,2025-01-17T22:39:15.39215Z,True,200,2025-01-17T22:39:15.39215Z,True,200,6a5b08d3287bf7221dbf0bc95d3691cc9eb75133,2024-03-18T22:39:38.921125Z,,,,United States of America,Massachusetts,,,,,,,,
f-9vxz-jatran~ms~us,GTFS,https://passio3.com/jtran/passioTransit/gtfs/google_transit.zip,,,,City of Jackson (JTRAN),2025-01-18T03:28:11.474509Z,True,200,2025-01-18T03:28:11.474509Z,True,200,d1fc6290d379b594d4e286df55793a3361a1c554,2025-01-07T06:52:59.656262Z,,,,United States of America,Mississippi,,,,,,,,
f-9yz-jeffersoncounty~mo~us,GTFS,,,,,JeffCo Express,2022-05-05T20:01:58.373111Z,True,200,2022-05-05T20:01:58.373111Z,True,200,7c3583122d6721c55d5324de6231e12f94459367,2021-02-20T02:03:44.934506Z,outdated,,,United States of America,Missouri,,,,,,,,
f-dp8d-jts~wi~us,GTFS,https://gtfs.remix.com/Janesville_Transit.zip,,,,Janesville Transit System,2025-01-17T19:30:52.863673Z,True,200,2025-01-17T19:30:52.863673Z,True,200,2e8f61320b13f5cf31e8a40c431acf0f1b3ee6d6,2024-10-29T21:47:14.213674Z,,,,United States of America,Wisconsin,,,,,,,,
f-9q7-kerncounty~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/kerncounty-ca-us/kerncounty-ca-us.zip,,,,Kern Transit,2025-01-18T02:55:56.514102Z,True,200,2025-01-18T02:55:56.514102Z,True,200,a4f49931569b398556bd5378ed6053cfd8f2c27f,2025-01-07T05:44:30.331718Z,,,,United States of America,California,,,,,,,,
f-9muq-lagunabeach~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/lagunabeach-ca-us/lagunabeach-ca-us.zip,,,,Laguna Beach Transit,2025-01-17T20:53:23.438191Z,True,200,2025-01-17T20:53:23.438191Z,True,200,bdae5708134a3899c61dc424b12260ea57d0bac3,2024-11-13T21:30:50.906166Z,,,,United States of America,California,,,,,,,,
f-9qf-laketahoe~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/laketahoe-ca-us/laketahoe-ca-us.zip,,,,"North Lake Tahoe Express - 24 hour advance reservations required, Tahoe Truckee Area Regional Transit",2025-01-17T15:30:55.912464Z,True,200,2025-01-17T15:30:55.912464Z,True,200,adc14883db1660f0c7d47f96e2b28276f251e009,2025-01-15T10:44:54.667329Z,,,,United States of America,California,United States of America,Nevada,,,,,,
f-9qb-laketransit~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/laketransit-ca-us/laketransit-ca-us.zip,,,,Lake Transit,2025-01-17T21:28:49.138125Z,True,200,2025-01-17T21:28:49.138125Z,True,200,9a44b83445497dab338528019a458c296789dfa2,2025-01-01T14:50:14.138155Z,,,,United States of America,California,,,,,,,,
f-9r4-lassen~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/lassen-ca-us/lassen-ca-us.zip,,,,Lassen Rural Bus,2025-01-17T17:41:23.704161Z,True,200,2025-01-17T17:41:23.704161Z,True,200,62c76515801cb04f199984c785964db35caabb24,2024-08-07T04:02:30.362161Z,,,,United States of America,California,,,,,,,,
f-c26-linktransit~wa~us,GTFS,https://link.rideralerts.com/InfoPoint/gtfs-zip.ashx,,,,LINK,2025-01-17T20:56:24.269919Z,True,200,2025-01-17T20:56:24.269919Z,True,200,ebb9d71f642764d7da6cd58fc7ae01527c26aed0,2025-01-14T13:36:27.809321Z,,,,United States of America,Washington,,,,,,,,
f-dhvk-manatee~fl~us,GTFS,https://realtimemcat.availtec.com/InfoPoint/GTFS-Zip.ashx,,,,Manatee County Area Transit,2025-01-17T18:18:58.146312Z,True,200,2025-01-17T18:18:58.146312Z,True,200,5d47e288e37a7e2e0bd30885ad4afa51b72dcef6,2024-11-01T21:43:26.368257Z,,,,United States of America,Florida,,,,,,,,
f-c22-mason~wa~us,GTFS,https://data.trilliumtransit.com/gtfs/mason-wa-us/mason-wa-us.zip,,,,Mason Transit Authority,2025-01-17T21:13:23.947017Z,True,200,2025-01-17T21:13:23.947017Z,True,200,8f9ea6c8bb07592a22e9db9f6988a9b0d17cb1e1,2024-08-17T04:06:47.431864Z,,,,United States of America,Washington,,,,,,,,
f-9qb-mendocino~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/mendocino-ca-us/mendocino-ca-us.zip,,,,Mendocino Transit Authority,2025-01-17T19:25:56.146208Z,True,200,2025-01-17T19:25:56.146208Z,True,200,17b1e86504a29fe6f2e4cb1a2a37ca9537906499,2024-12-20T16:54:43.37446Z,,,,United States of America,California,,,,,,,,
f-9qd-mercedthebus~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/mercedthebus-ca-us/mercedthebus-ca-us.zip,,,,The Bus,2025-01-17T17:32:40.026865Z,True,200,2025-01-17T17:32:40.026865Z,True,200,cc83eb3d1d6274b62927596d5e5fcbe6d6448dbb,2024-08-02T04:02:02.484426Z,,,,United States of America,California,,,,,,,,
f-drt7-merrimackvalley~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/merrimackvalley-ma-us/merrimackvalley-ma-us.zip,,,,Merrimack Valley Transit,2025-01-17T11:08:12.821635Z,True,200,2025-01-17T11:08:12.821635Z,True,200,1de5ea65a94823630b7a1284c8bea544a40a8017,2025-01-17T10:15:46.320404Z,,,,United States of America,Massachusetts,,,,,,,,
f-9q9-modesto~ca~us,GTFS,https://stanrta.rideralerts.com/InfoPoint/gtfs-zip.ashx,,,,The S,2025-01-17T16:50:10.330103Z,True,200,2025-01-17T16:50:10.330103Z,True,200,d71b5435ec946248dbd40ab28148f0b278c85abd,2025-01-14T10:46:05.811687Z,,,,United States of America,California,,,,,,,,
f-drsf-montachusett~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/montachusett-ma-us/montachusett-ma-us.zip,,,,Montachusett Regional Transit Authority,2025-01-18T02:33:21.344Z,True,200,2025-01-18T02:33:21.344Z,True,200,8e61a611c2d2f00e7805259497410c04a4c114fb,2025-01-09T08:25:46.438693Z,,,,United States of America,Massachusetts,,,,,,,,
f-djf8-montgomerytransit~al~us,GTFS,https://data.trilliumtransit.com/gtfs/montgomerytransit-al-us/montgomerytransit-al-us.zip,,,,Montgomery Transit,2025-01-17T17:52:37.653093Z,True,200,2025-01-17T17:52:37.653093Z,True,200,a5636042ea8dde2db65a62e61fdb6f998e77b457,2024-12-20T11:50:37.3432Z,,,,United States of America,Alabama,,,,,,,,
f-dq259-ncsu~wolfline~nc~us,GTFS,https://passio3.com/ncstateuni/passioTransit/gtfs/google_transit.zip,,,,NC State University,2025-01-17T14:50:32.310261Z,True,200,2025-01-17T14:50:32.310261Z,True,200,7f4ae4644fb08b9a14becf7a560a646ad0ec6e06,2025-01-14T08:16:09.688804Z,,,,United States of America,North Carolina,,,,,,,,
f-dpc4-oshkosh~wi~us,GTFS,https://data.trilliumtransit.com/gtfs/oshkosh-wi-us/oshkosh-wi-us.zip,,,,GO Transit (City of Oshkosh),2025-01-18T01:11:29.132943Z,True,200,2025-01-18T01:11:29.132943Z,True,200,d1f4b08dfc3e36664c95544bf5e2e4807f57c8d1,2024-11-08T21:19:47.028484Z,,,,United States of America,Wisconsin,,,,,,,,
f-9myr-paloverdevalley~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/paloverde-valley-ca-us/paloverde-valley-ca-us.zip,,,,Palo Verde Valley Transit Agency,2025-01-17T16:55:57.374804Z,True,200,2025-01-17T16:55:57.374804Z,True,200,ca8c9d7b395c00a3fdea30d43a9c3b8650f0c657,2024-12-26T23:28:29.044655Z,,,,United States of America,California,,,,,,,,
f-drmu1-patriotpartyboats~ma~us,GTFS,https://data.trilliumtransit.com/gtfs/patriotpartyboats-ma-us/patriotpartyboats-ma-us.zip,,,,Patriot Party Boats,2025-01-17T11:02:42.498424Z,True,200,2025-01-17T11:02:42.498424Z,True,200,427de19a6d6aaa5ba211262ceaac7fc21078a6f2,2024-06-29T17:42:36.600219Z,,,,United States of America,Massachusetts,,,,,,,,
f-9qbc9-petalumatransit~petaluma~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/petalumatransit-petaluma-ca-us/petalumatransit-petaluma-ca-us.zip,,,,,2025-01-17T23:04:40.702272Z,True,200,2025-01-17T23:04:40.702272Z,True,200,a92f60067dce03346dd20cff6ddcf917f329e7fe,2022-12-01T02:00:45.26881Z,,,true,,,,,,,,,,
f-9r4-plumas~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/plumas-ca-us/plumas-ca-us.zip,,,,Plumas Transit,2025-01-17T19:00:06.136021Z,True,200,2025-01-17T19:00:06.136021Z,True,200,2d15a27c3f1fbcd3e070c08bdb0afa0d1ca64cb9,2024-12-19T14:27:08.360714Z,,,,United States of America,California,,,,,,,,
f-9q5b4-pvpta~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/pvpta-ca-us/pvpta-ca-us.zip,,,,Palos Verdes Peninsula Transit Authority,2025-01-17T22:13:00.400645Z,True,200,2025-01-17T22:13:00.400645Z,True,200,d5c39422f18a70ed2fa44e6479599913e8daabb0,2024-08-16T04:16:34.314754Z,,,,United States of America,California,,,,,,,,
f-9we1-redappletransit~nm~us,GTFS,https://data.trilliumtransit.com/gtfs/redappletransit-nm-us/redappletransit-nm-us.zip,,,,Red Apple Transit,2025-01-17T22:35:25.881478Z,True,200,2025-01-17T22:35:25.881478Z,True,200,831d26701be401257c9b0b69606e1ce4d6c9e672,2024-11-29T02:51:34.419093Z,,,,United States of America,New Mexico,,,,,,,,
f-9r0-redding~ca~us,GTFS,https://hosted-gtfs-feeds.s3.amazonaws.com/RABA/gtfs.zip,,,,Redding Area Bus Authority,2025-01-18T00:19:09.387225Z,True,200,2025-01-18T00:19:09.387225Z,True,200,af273bab460411d97878379efd974d63d2b7b491,2025-01-03T21:51:59.292557Z,,,,United States of America,California,,,,,,,,
f-c20w-rivercitiestransit~wa~us,GTFS,https://data.trilliumtransit.com/gtfs/rivercitiestransit-wa-us/rivercitiestransit-wa-us.zip,,,,RiverCities Transit,2025-01-17T07:37:37.094547Z,True,200,2025-01-17T07:37:37.094547Z,True,200,d4bd505427b67fd77d8eb25ee93885c111bb63d8,2024-07-27T03:59:51.240484Z,,,,United States of America,Washington,United States of America,Oregon,,,,,,
f-dru-ruralcommunity~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/ruralcommunity-vt-us/ruralcommunity-vt-us.zip,,,,Rural Community Transportation,2025-01-17T14:21:51.606675Z,True,200,2025-01-17T14:21:51.606675Z,True,200,a8c8c2a64989728c0ec5f9764cbc7180667931cb,2024-12-31T04:36:24.237406Z,,,,United States of America,Vermont,,,,,,,,
f-9zep-siouxareametro~sd~us,GTFS,,,,,Sioux Area Metro,2024-10-28T22:36:54.963879Z,True,200,2024-10-28T22:36:54.963879Z,True,200,574eed727c32653233e414265a5c01e01e03c443,2023-11-05T18:56:27.202059Z,outdated,,,United States of America,South Dakota,,,,,,,,
f-9r2-siskiyou~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/siskiyou-ca-us/siskiyou-ca-us.zip,,,,Siskiyou Transit and General Express,2025-01-18T02:02:48.585445Z,True,200,2025-01-18T02:02:48.585445Z,True,200,32b7140c6bd6de62933968fb8c67f2869ad6f223,2024-03-27T23:03:23.541045Z,,,,United States of America,California,,,,,,,,
f-9qc0-soltrans~ca~us,GTFS,https://soltrans.connexionz.net/rtt/public/resource/gtfs.zip,,,,,2025-01-17T19:19:24.552069Z,True,200,2025-01-17T19:19:24.552069Z,True,200,ccb71538e3056345c57784d702660a524d382f28,2025-01-17T18:22:08.735905Z,,,true,,,,,,,,,,
f-9qb-sonomacounty~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/sonomacounty-ca-us/sonomacounty-ca-us.zip,,,,,2025-01-17T06:47:16.163835Z,True,200,2025-01-17T06:47:16.163835Z,True,200,8df19a8ee8971d2136b57f92fbb941b02d059197,2024-12-26T15:01:02.349046Z,,,true,,,,,,,,,,
f-djn-spacecoast~fl~us,GTFS,https://data.trilliumtransit.com/gtfs/spacecoast-fl-us/spacecoast-fl-us.zip,,,,Space Coast Area Transit,2025-01-17T19:01:08.769603Z,True,200,2025-01-17T19:01:08.769603Z,True,200,c2b668a53a4180278ba26fd77be13f548af191d9,2024-04-19T17:10:14.681306Z,,,,United States of America,Florida,,,,,,,,
f-c815-streamlinetransit~mt~us,GTFS,https://data.trilliumtransit.com/gtfs/streamlinetransit-mt-us/streamlinetransit-mt-us.zip,,,,Streamline,2025-01-17T17:28:54.103173Z,True,200,2025-01-17T17:28:54.103173Z,True,200,4f62bddaa3d7f9ff16ba22fb453cf0583bb403f4,2025-01-01T12:05:33.4103Z,,,,United States of America,Montana,,,,,,,,
f-9r1-tehama~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/tehama-ca-us/tehama-ca-us.zip,,,,"Susanville Indian Rancheria Public Transportation Program, Tehama Rural Area Express",2025-01-17T18:21:03.871128Z,True,200,2025-01-17T18:21:03.871128Z,True,200,5aed4193f075baa3307185da4f70d9bd80ca8660,2024-05-23T18:27:15.018458Z,,,,United States of America,California,,,,,,,,
f-dp1b-terrehautetransit~in~us,GTFS,https://data.trilliumtransit.com/gtfs/terrehautetransit-in-us/terrehautetransit-in-us.zip,,,,Terre Haute Transit,2025-01-17T17:50:09.421008Z,True,200,2025-01-17T17:50:09.421008Z,True,200,a717442c57686b55650972d10d73370d37256ea3,2022-12-31T02:00:46.867789Z,,,,United States of America,Indiana,,,,,,,,
f-drs-thebus~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/thebus-vt-us/thebus-vt-us.zip,,,,The Bus (Marble Valley Regional Transit District),2025-01-17T22:25:05.178012Z,True,200,2025-01-17T22:25:05.178012Z,True,200,d9dc196f11daf2e2b6abbe1be44188b62d2b3465,2024-10-30T23:57:10.00606Z,,,,United States of America,Vermont,,,,,,,,
f-9r0-trinity~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/weaverville-ca-us/weaverville-ca-us.zip,,,,Trinity Transit,2025-01-17T11:41:51.009542Z,True,200,2025-01-17T11:41:51.009542Z,True,200,fd9db722e625831cdc8f5f846d1b8072693e535c,2025-01-07T17:23:45.79727Z,,,,United States of America,California,,,,,,,,
f-9qh-victorville~ca~us,GTFS,https://api.transloc.com/gtfs/vvta.zip,,,,Victor Valley Transit Authority,2025-01-17T18:08:04.924694Z,True,200,2025-01-17T18:08:04.924694Z,True,200,8e4d2c5055f5cd6c4a9a3b3cbbfbf001fae268e9,2024-12-18T10:20:44.31453Z,,,,United States of America,California,,,,,,,,
f-drm-vineyardfastferry~ri~us,GTFS,https://data.trilliumtransit.com/gtfs/vineyardfastferry-ri-us/vineyardfastferry-ri-us.zip,,,,Vineyard Fast Ferry,2025-01-17T21:15:56.387736Z,True,200,2025-01-17T21:15:56.387736Z,True,200,be37c96036aa845992ec80b74be11ae924f80c9a,2024-09-16T20:29:57.138448Z,,,,United States of America,Massachusetts,,,,,,,,
f-dru-vttranslines~vt~us,GTFS,https://data.trilliumtransit.com/gtfs/vttranslines-vt-us/vttranslines-vt-us.zip,,,,Vermont Translines,2025-01-17T18:59:11.518717Z,True,200,2025-01-17T18:59:11.518717Z,True,200,d97122e07f68d5939c4c4ab35bff0a1d6b220e50,2025-01-01T11:27:36.837892Z,,,,United States of America,Vermont,United States of America,New York,,,,,,
f-dp9k-waukeshacounty~wi~us,GTFS,https://data.trilliumtransit.com/gtfs/waukeshacounty-wi-us/waukeshacounty-wi-us.zip,,,,City of Waukesha,2025-01-17T18:24:44.625897Z,True,200,2025-01-17T18:24:44.625897Z,True,200,cf17e239f6bb971486ccd3efbc345a80cae0a14a,2024-08-16T04:02:35.227075Z,,,,United States of America,Wisconsin,,,,,,,,
f-9qc-westcat~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/westcat-ca-us/westcat-ca-us.zip,,,,,2025-01-17T12:08:17.773485Z,True,200,2025-01-17T12:08:17.773485Z,True,200,5cea0ba86ca83192c83b6f182f66caaa7fb04628,2024-12-20T08:50:06.194319Z,,,true,,,,,,,,,,
f-c20-wilsonville~or~us,GTFS,https://oregon-gtfs.trilliumtransit.com/gtfs_data/wilsonville-or-us/wilsonville-or-us.zip,,,,SMART,2025-01-17T23:08:08.524215Z,False,404,2024-10-28T22:46:42.193721Z,True,200,0328d0f6e2d59c0b5bdb13928432d1e375876621,2023-04-27T01:00:46.392169Z,,,,United States of America,Oregon,,,,,,,,
f-9qc-yubasutter~ca~us,GTFS,https://data.trilliumtransit.com/gtfs/yubasutter-ca-us/yubasutter-ca-us.zip,,,,Yuba-Sutter Transit,2025-01-17T19:20:34.02455Z,True,200,2025-01-17T19:20:34.02455Z,True,200,78f3795e5188ae8f0014656199b28e271e40e7a5,2024-12-19T11:29:59.436095Z,,,,United States of America,California,,,,,,,,
f-9rbm-albanytransit~or~us,GTFS,https://oregon-gtfs.trilliumtransit.com/gtfs_data/albanytransit-or-us/albanytransit-or-us.zip,,,,"LINX Transit, Linn-Benton Loop, Albany Transit System",2025-01-17T17:38:55.282178Z,True,200,2025-01-17T17:38:55.282178Z,True,200,f95e135563a27af156e98e1809bb073e87070935,2024-12-10T17:36:45.206092Z,,,,United States of America,Oregon,,,,,,,,
f-9r92-basin~or~us,GTFS,https://oregon-gtfs.trilliumtransit.com/gtfs_data/basin-or-us/basin-or-us.zip,,,,"Basin Transit Service, Basin Transit Service",2025-01-17T17:47:19.670731Z,True,200,2025-01-17T17:47:19.670731Z,True,200,56f6adb3b99b3bcab2ec7c797693b3484cbe52b1,2024-10-07T20:47:44.278306Z,,,,United States of America,Oregon,,,,,,,,
